source,key,surface,sensitivity,en_source,translation,status,reviewer,date,notes
shared-ui,ground_54321_taste,Grounding tools,SENSITIVE,One thing you can taste,شيء واحد يمكنك تذوّقه,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED"
shared-ui,ground_54321_next,Grounding tools,SENSITIVE,Next,التالي,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED"
shared-ui,ride_urge_title,Grounding tools,SENSITIVE,Ride the urge,دَع الرغبة تمرّ,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED — Must stay identical to grounding_ride_urge (same feature, menu label vs screen title)"
shared-ui,ride_urge_body,Grounding tools,SENSITIVE,"Urges rise, crest, and pass, like a wave. You don't have to act on it. Stay here a moment and let it move through.",الرغبات ترتفع وتبلغ ذروتها ثم تمرّ، مثل الموجة. لست مضطرًا للتصرف بناءً عليها. ابقَ هنا لحظة ودعها تعبر.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED — Wave metaphor must stay non-instructive and non-shaming; 'act on it' kept behaviour-neutral — Masculine-default imperatives (تنفَّس، لاحظ، ابقَ) per batch-2 convention — reviewer decide house style"
shared-ui,reflect_title,Reflection & logging,STANDARD,Your space,مساحتك,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,reflect_subtitle,Reflection & logging,STANDARD,A private place for your thoughts. Only you can see this.,مكان خاص لأفكارك. أنت وحدك من يرى هذا.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,reflect_empty,Reflection & logging,STANDARD,"Nothing here yet, and that's completely okay. This space is here whenever you'd like it.",لا شيء هنا بعد، وهذا طبيعي تمامًا. هذه المساحة موجودة متى أردتها.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,reflect_new_reflection,Reflection & logging,STANDARD,Write something down,اكتب شيئًا,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,reflect_new_feeling_log,Reflection & logging,STANDARD,Note how you're feeling,دوِّن شعورك,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,reflect_new_food_log,Reflection & logging,STANDARD,Note a moment around eating,دوِّن لحظة تتعلق بالأكل,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Anti-shame framing: 'a moment around eating' is deliberately NOT 'food diary/meal log' — keep the gentle indirection — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,reflect_section_reflections,Reflection & logging,STANDARD,Reflections,تأملات,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,reflect_section_feelings,Reflection & logging,STANDARD,Feelings,مشاعر,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,reflect_section_food,Reflection & logging,STANDARD,Around eating,حول الأكل,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Anti-shame framing: 'Around eating', not 'Food log' — keep indirection — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,reflect_save,Reflection & logging,STANDARD,Save,حفظ,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,reflect_cancel,Reflection & logging,STANDARD,Cancel,إلغاء,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,reflect_delete,Reflection & logging,STANDARD,Delete,حذف,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,reflect_text_hint,Reflection & logging,STANDARD,Whatever's on your mind…,ما يجول في خاطرك…,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,reflect_note_hint,Reflection & logging,STANDARD,"A few words, if you'd like…",بضع كلمات، إن أردت…,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,reflect_feelings_label,Reflection & logging,STANDARD,"If it helps, what are you feeling?",إن كان ذلك يساعد، ما الذي تشعر به؟,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,feeling_calm,Feeling tags,STANDARD,Calm,هدوء,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,feeling_content,Feeling tags,STANDARD,Content,رضا,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,feeling_relieved,Feeling tags,STANDARD,Relieved,ارتياح,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,feeling_hopeful,Feeling tags,STANDARD,Hopeful,أمل,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,feeling_tired,Feeling tags,STANDARD,Tired,تعب,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,feeling_numb,Feeling tags,STANDARD,Numb,خدَر,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,feeling_anxious,Feeling tags,STANDARD,Anxious,قلق,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,feeling_overwhelmed,Feeling tags,STANDARD,Overwhelmed,ثِقَل,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,feeling_sad,Feeling tags,STANDARD,Sad,حزن,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,feeling_frustrated,Feeling tags,STANDARD,Frustrated,إحباط,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,feeling_guilty,Feeling tags,STANDARD,Guilty,ذنب,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — ED-adjacent tag — keep as plain emotion word, no moralising — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,feeling_alone,Feeling tags,STANDARD,Alone,وحدة,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,settings_title,Settings,STANDARD,Settings,الإعدادات,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,settings_revisit_questions,Settings,STANDARD,Revisit the questions,العودة إلى الأسئلة,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,settings_revisit_subtitle,Settings,STANDARD,Things change. You can answer again anytime.,الأمور تتغير. يمكنك الإجابة من جديد في أي وقت.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,settings_language_label,Language settings,STANDARD,Language,اللغة,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,language_system,Language settings,STANDARD,Match my device,حسب جهازي,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,language_en,Language settings,STANDARD,English,English,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Endonym — stays 'English' in every language (do not translate) — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,language_ur,Language settings,STANDARD,اردو,اردو,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Endonym — stays 'اردو' in every language (do not translate) — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,settings_delete_all,Settings,STANDARD,Delete everything I've written,حذف كل ما كتبته,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,settings_delete_all_subtitle,Settings,STANDARD,Permanently removes your reflections and notes from this device.,يزيل تأملاتك وملاحظاتك من هذا الجهاز نهائيًا.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,settings_delete_confirm,Settings,STANDARD,Delete permanently,حذف نهائي,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,settings_delete_cancel,Settings,STANDARD,Keep my writing,الاحتفاظ بكتاباتي,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,settings_delete_dialog_title,Settings,STANDARD,Delete everything?,حذف كل شيء؟,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,settings_delete_dialog_body,Settings,STANDARD,This permanently removes everything you've written on this device. It can't be undone.,هذا يزيل نهائيًا كل ما كتبته على هذا الجهاز، ولا يمكن التراجع عنه.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,companion_greeting_here,Companion messages,SENSITIVE,Hi. Just here with you.,مرحبًا. أنا هنا معك فحسب.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED"
shared-ui,companion_greeting_company,Companion messages,SENSITIVE,Want some company for a bit?,أتريد بعض الرفقة قليلًا؟,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED — User-address uses masculine-default per batch-2/3 convention; companion first person is naturally neutral — reviewer decide house style"
shared-ui,companion_greeting_soft,Companion messages,SENSITIVE,It's good that you're here.,جميل أنك هنا.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED"
shared-ui,companion_hard_sit_together,Companion messages,SENSITIVE,Want to sit together for a minute?,أنجلس معًا دقيقة؟,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED"
shared-ui,companion_hard_no_fixing,Companion messages,SENSITIVE,I'm not going anywhere. We can just be here.,لن أذهب إلى أي مكان. يمكننا فقط أن نكون هنا.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED"
shared-ui,companion_hard_reach_someone,Companion messages,SENSITIVE,"Rough moment? I can get you to your calm tools, or to someone.",لحظة صعبة؟ يمكنني أخذك إلى أدوات الهدوء، أو إلى شخص ما.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED"
shared-ui,companion_hard_passing,Companion messages,SENSITIVE,This feeling is like weather. It moves. I'll stay while it does.,هذا الشعور مثل الطقس. يتحرك ويمضي. وسأبقى معك حتى يمرّ.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED — Weather metaphor for transience — keep non-instructive; do not turn into advice"
shared-ui,companion_ground_breathe,Companion messages,SENSITIVE,Want to breathe with me for a minute?,أتتنفس معي دقيقة؟,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED"
shared-ui,companion_ground_senses,Companion messages,SENSITIVE,"Let's notice the room together, slowly.",لنلاحظ الغرفة معًا، ببطء.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED"
shared-ui,companion_ground_write,Companion messages,SENSITIVE,Want to put it into words? I'll hold onto them.,أتحب أن تضعه في كلمات؟ سأحتفظ بها.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED — User-address uses masculine-default per batch-2/3 convention; companion first person is naturally neutral — reviewer decide house style"
shared-ui,companion_ambient_here_if_needed,Companion messages,SENSITIVE,Just here if you want company.,أنا هنا فحسب، إن أردت رفقة.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED"
shared-ui,companion_ambient_no_followup,Companion messages,SENSITIVE,I'll be nearby.,سأكون قريبًا.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED"
shared-ui,companion_notify_gentle_checkin,Companion messages,SENSITIVE,Just a hello. Nothing needed.,مجرد تحية. لا شيء مطلوب.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED"
shared-ui,companion_notify_tools_nearby,Companion messages,SENSITIVE,Your quiet tools are right here if today needs them.,أدواتك الهادئة هنا، إن احتاج إليها يومك.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED"
shared-ui,settings_ai_title,AI consent (deeper reflection),SENSITIVE,Deeper reflection,تأمّل أعمق,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED — 'Reflection' term matched to nav_reflect from batch 1 per language — keep consistent"
shared-ui,settings_ai_subtitle_off,AI consent (deeper reflection),SENSITIVE,Off. Your words never leave this device.,متوقف. كلماتك لا تغادر هذا الجهاز أبدًا.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED — Privacy claim ('never leave this device') — must stay literally accurate"
shared-ui,settings_ai_subtitle_on,AI consent (deeper reflection),SENSITIVE,On. You can turn this off anytime.,مفعّل. يمكنك إيقافه في أي وقت.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED"
shared-ui,settings_ai_dialog_title,AI consent (deeper reflection),SENSITIVE,Turn on deeper reflection?,تفعيل التأمّل الأعمق؟,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED"
shared-ui,settings_ai_dialog_body,AI consent (deeper reflection),SENSITIVE,"Turning this on means what you write in the reflection space is sent securely to an AI service to give better responses. You can turn it off anytime, and everything it holds can be deleted.",تفعيل هذا يعني أن ما تكتبه في مساحة التأمل يُرسل بأمان إلى خدمة ذكاء اصطناعي لتقديم ردود أفضل. يمكنك إيقافه في أي وقت، وكل ما تحتفظ به الخدمة يمكن حذفه.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED — CONSENT COPY: factual accuracy about data flow is mandatory — 'sent securely to an AI service' and 'can be deleted' must survive translation; privacy reviewer should see this row too, not only the ED reviewer"
shared-ui,settings_ai_dialog_confirm,AI consent (deeper reflection),SENSITIVE,Turn it on,تفعيل,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED"
shared-ui,settings_ai_dialog_cancel,AI consent (deeper reflection),SENSITIVE,Not now,ليس الآن,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED"
shared-ui,settings_ai_local_note,AI consent (deeper reflection),SENSITIVE,"Everything else in Aspen works fully on this device, with no AI service involved.",كل شيء آخر في Aspen يعمل بالكامل على هذا الجهاز، دون أي خدمة ذكاء اصطناعي.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED — Privacy claim (on-device) — must stay literally accurate"
shared-ui,settings_debug_companion,Debug (not shipped),DEV_ONLY,Companion preview (debug),,SKIP,,,
shared-ui,settings_debug_companion_subtitle,Debug (not shipped),DEV_ONLY,Developer-only view of the companion voice and safety guard.,,SKIP,,,
shared-ui,reflect_companion_title,AI reflection companion,SENSITIVE,Reflect together,لنتأمل معًا,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED — 'Reflection' term matched to nav_reflect from batch 1 per language — keep consistent"
shared-ui,reflect_companion_hint,AI reflection companion,SENSITIVE,"If you want, tell me how it felt…",إن أردت، أخبرني كيف كان شعورك…,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED — User-address uses masculine-default per batch-2/3 convention; companion first person is naturally neutral — reviewer decide house style"
shared-ui,reflect_companion_send,AI reflection companion,SENSITIVE,Share,مشاركة,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED"
shared-ui,reflect_companion_thinking,AI reflection companion,SENSITIVE,…,…,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED — Kept as ellipsis in every language (fullwidth …… in zh)"
shared-ui,reflect_companion_unavailable,AI reflection companion,SENSITIVE,"Not available right now. Your notebook still works, always.",غير متاح الآن. دفترك يعمل دائمًا، كما هو.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED"
shared-ui,reflect_companion_handoff,AI reflection companion,SENSITIVE,"That sounds like a lot to carry. You deserve real support right now, from a real person.",يبدو أن ما تحمله كثير. أنت تستحق دعمًا حقيقيًا الآن، من إنسان حقيقي.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED — CRISIS-HANDOFF STRING: must stay warm, non-dismissive, and route firmly to a human — top review priority"
shared-ui,reflect_companion_handoff_button,AI reflection companion,SENSITIVE,Reach someone now,تواصَل مع شخص الآن,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED — Crisis-handoff CTA — pairs with the handoff line; keep urgent but calm"
shared-ui,safety_ai_fallback,AI safety fallback,SENSITIVE,"I can't respond the way I'd want to here. What you're feeling matters, and a real person can be there for it.",لا أستطيع هنا أن أرد كما أودّ. ما تشعر به مهم، وإنسان حقيقي يمكنه أن يكون إلى جانبك.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE: requires ED-informed native-speaker review before APPROVED — CRISIS-HANDOFF STRING (crisisGateStrict surface): the AI 'I' must not promise ongoing presence, must validate feeling, must point to a real person"
shared-ui,debug_companion_title,Debug (not shipped),DEV_ONLY,Companion preview,,SKIP,,,
shared-ui,debug_companion_moment,Debug (not shipped),DEV_ONLY,Moment,,SKIP,,,
shared-ui,debug_companion_tone,Debug (not shipped),DEV_ONLY,Tone,,SKIP,,,
shared-ui,debug_companion_line,Debug (not shipped),DEV_ONLY,Chosen line,,SKIP,,,
shared-ui,debug_guard_title,Debug (not shipped),DEV_ONLY,Guard playground,,SKIP,,,
shared-ui,debug_guard_hint,Debug (not shipped),DEV_ONLY,Text to run through the guard…,,SKIP,,,
shared-ui,debug_guard_run,Debug (not shipped),DEV_ONLY,Check,,SKIP,,,
shared-ui,debug_guard_pass,Debug (not shipped),DEV_ONLY,Guard: pass,,SKIP,,,
shared-ui,debug_guard_rewrite,Debug (not shipped),DEV_ONLY,Guard: withheld and replaced,,SKIP,,,
shared-ui,debug_guard_crisis,Debug (not shipped),DEV_ONLY,Crisis signals: would hand off,,SKIP,,,
shared-ui,debug_guard_no_crisis,Debug (not shipped),DEV_ONLY,Crisis signals: no hand-off,,SKIP,,,
shared-ui,settings_companion_title,Companion presence settings,STANDARD,A small companion,رفيق صغير,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,settings_companion_subtitle_off,Companion presence settings,STANDARD,"Off. A tiny pixel friend can sit quietly in the corner, only if you want.",متوقف. صديق بكسلي صغير يمكنه الجلوس بهدوء في الزاوية، فقط إن أردت.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,settings_companion_subtitle_on,Companion presence settings,STANDARD,Keeping you company. Tap to let it rest.,يؤنسك الآن. انقر لتدعه يرتاح.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,settings_companion_species_label,Companion presence settings,STANDARD,Who keeps you company,من يؤنسك,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
